Sentimen,Teks
1, @eleveniaid min folbek yaa mau dm data diri buat pmenang #raisahandmade  enice 
1, @eleveniaid alhamdulillah makasih min  enice 
1, @eleveniaid alhamdulillahÃ°Å¸â„¢Â 
1," @eleveniaid can't thank enough but, alhamdulillah Ã°Å¸Ëœâ€¡Ã°Å¸ËœÂ thank u so much @eleveniaid @raisa6690 #raisahandmade #klikcarihepi "
1, hey btw hari ini pengumuman pemenang kreasi handmade nih! tungguin di @eleveniaid ya.. #raisahandmade #klikcarihepi url 
1," kamu lucunya lebih banyak 3 @raisa6690 dari kmrn2 liatin kreasi handmade yg disubmit, byk bgt yg lucu2! @eleveniaid #raisahandmade "
1," @raisa6690 @eleveniaid liatin kamu lebih greget malahan. |#raisahandmade jadilah inspirasi yang baik, dan positif. "
1," pantengin terus timeline @eleveniaid ya. semoga kamu yang beruntung, elevenian!  enice url "
1, @raisa6690 @eleveniaid hai cantik 
1, hari ini pengumuman pemenang kreasi handmade nih! tungguin di @eleveniaid ya.. #raisahandmade #klikcarihepi 
1," dari kmrn2 liatin kreasi handmade yg disubmit, keren2 bangett! byk bgt yg lucu2! @eleveniaid #raisahandmade "
1," @eleveniaid @raisa6690 wah, pengumumannya hari ini yaa Ã°Å¸Ëœâ€š semoga bisa menjadi salah satu pemenang boxset #raisahandmade Ã°Å¸â„¢Â "
1, @eleveniaid bismillah semoga aja menang hehe 
1," @eleveniaid bismillah, berdo'a aja yang penting udah berikan yang terbaik . Ã°Å¸ËœÅ Ã°Å¸â„¢Â "
1," ini kreasi handmade aku, semoga kak yaya sukaÃ¢ÂÂ¤ @raisa6690 #raisahandmade #klikcarihepi @eleveniaid url "
1," ini kreasi handmade aku, semoga kak yaya sukaÃ¢ÂÂ¤ @raisa6690 #raisahandmade #klikcarihepi @eleveniaid url "
1," @eleveniaid @raisa6690 iyaa minn, pasti. selalu nunggu kejutan2 dari elevenia enice wish me luckÃ°Å¸Ëœâ€žÃ°Å¸â„¢Å’Ã°Å¸â„¢Â "
1, @eleveniaid siap mimin enice 
1," kalau mau beli barang di elevenia aja.di jamin murah,dipercaya#klikcarihepi.@eleveniaid url "
1," #dijaminpalingmurah @eleveniaid elevenia itu toko online paling asyik,barang2nya berkualitan segala kebutuh... url "
1, adriana dari pada pusing mending coba deh belanja di @eleveniaid pokonya #dijaminpalingmurah deh^^ love rev... url 
1, adriana dari pada pusing mending coba deh belanja di @eleveniaid pokonya #dijaminpalingmurah deh^^ love rev... url 
1, belanja di elevenia emng paling asik deh apa lg harganya gak ada dua nya#klikcarihepi @eleveniaid url 
1, @eleveniaid semoga aku yang menangÃ°Å¸ËœÅ  aminn 
1," belanja di elevenia aja,di jamin murah,terpercaya#klikcarihepi.@eleveniaid url "
1, #dijaminpalingmurah @eleveniaid paling oke paling good (y) url 
1, @eleveniaid semoga ya minnn o enice @raisa6690 #raisahandmade #klikcarihepi 
1," *wish* ""@eleveniaid  kamukah pemenangnya? tunggu pengumumannya ya, deg-deg an!  enice"" "
1," thanks eric Ã°Å¸ËœÅ  #lunchmartabaktogether (with lee, linda, and 3 others at @eleveniaid) [pic] Ã¢â‚¬â€ url "
1, #dijaminpalingmurah @eleveniaid kamu butuh barang bagus dan berkualitas buka elevenia aj gaes paling murah ... url 
1, online shop sebelah diskonnya up 50%. di cek ke @eleveniaid ternyata masih lebih murah di elevenia. eleveni... url 
1, alhamdulillah akhirnya kelar juga my handmade url lewat @youtube @eleveniaid @raisa6690 #klikcarihepi #raisahandmade 
1, this is how we ( @eleveniaid ) roll  enice just a visit to the google office  enice url 
1, alhamdulillah akhirnya kelar juga my handmade url lewat @youtube @eleveniaid @raisa6690 
1, this box was made special for #raisahandmade @raisa6690 yeay! #klikcarihepi @eleveniaid url please watch and like enice 
1," #dijaminpalingmurah @eleveniaid sangat memuaskan berbelanja di toko online elevenia,barang2 yg berkualitas ... url "
1, this box already done! special for celebrating #raisahandmade yeaay!! whis me luck!!! #klikcarihepi @eleveniaid url 
1, @audimuhari @andidia95246681 @ghozalisahlan #dijaminpalingmurah @eleveniaid elevenia toko online terlengkap... url 
1," @eleveniaid @raisa6690 bahan bahan yg di pake mah ga terlalu ribet minn, hanya memanfaatkan yg ada menjadi sesuatu yg bagus untuk ka yaya enice "
1, kreasi 'album handmade' Ã°Å¸ÂÂ° yuk ikutan kuis kreatif ini. thank you Ã°Å¸â€™â„¢ cc  @raisa6690 @eleveniaid #raisahandmade url 
1, @eleveniaid tetep lebih murah dan oke ketimbang @tokopedia #civilwar 
1, hayuk ah kartini indonesia...spesial buat kamu semua enice #klikcarihepi @eleveniaid (at @eleveniaid) [pic] Ã¢â‚¬â€ url 
1," belanja di @eleveniaid sangat memuaskan barangnya bagus"", selalu update, lengkap nggak bikin kecewa. bisa b... url "
1, #dijaminpalingmuah @eleveniaid.elevenia.co.id Ã¢â‚¬â€œ #klikcarihepi elevenia adalah situs belanja online dengan... url 
1, #dijaminpalingmurah @eleveniaid buat anda yg muda maupun tua membutuhkan barang berkualitas elevenia toko o... url 
1," ada dream catcher pink kecil didalam box nya, pasti keren + unik , dijamin mimpi indah Ã°Å¸ËœÅ  #berabutan @eleveniaid url "
1, ramah dan nyaman jangan lupa gunakan hastagÃ‚Â #klikcarihepiÃ‚Â dan mention keÃ‚Â @eleveniaid. url 
1, lucu2 & keren2 ya kreasi handmade teman2 yr untuk @raisa6690 ! good luck yaa  enice @eleveniaid #raisahandmade url 
1, letterlove for raisa @raisa6690 special handmade by me hope you like it  enice @eleveniaid #raisahandmade #klikcarihepi url 
1, hadiah sore ini... dapet boneka line... yeaaay.. thanks #eleveniaday (at @eleveniaid) [pic] Ã¢â‚¬â€ url 
1," #dijaminpalingmurah @eleveniaid elevenia tempatnya berbelanja paling asyik,mudah aman dan terpercaya, baran... url "
1," alhamdulillah ~~~ makaasiihh eleveniaÃ¢â‚¬Â¦ (w/ dessiana ratih, sarsi, & 5 others at @eleveniaid) [pic] Ã¢â‚¬â€ url "
1, handmade to @raisa6690 penyanyi wanita yang serbabisa dan cantik #raisahandmade #klikcarihepi @eleveniaid url 
1, @eleveniaid thank you min Ã°Å¸â€™â„¢ 
1, @eleveniaid headset pink +bantal shabbychic buat dengerin lagu2nya raisa sambil tiduran  enice #berabutan @eleveniaid url 
1, #dijaminpalingmurah @eleveniaid enak berbelanja di elevenia toko online dgn barang2 berkualitas dan terjang... url 
1, kereenn Ã°Å¸ËœÂÃ°Å¸ËœÂÃ°Å¸ËœÂ @raisa6690 @eleveniaid #raisahandmade url 
1," #dijaminpalingmurah @eleveniaid selain memberikan kemudahan untuk para seller, elevenia juga tidak lupa mem... url "
1, terima kasih ya 'in' buat diskusinya...dapet insight n buku pula..Ã°Å¸Â¤â€”Ã¢â‚¬Â¦ (w/ nafira & charli at @eleveniaid) [pic] Ã¢â‚¬â€ url 
1, @eleveniaid @raisa6690 sama sama min enice 
1," #klikcarihepi @eleveniaid belanja di elevenia was-wasku hilang, rasa takut tertipu jg hilang,belanjaan aman... url "
1," @eleveniaid mau kasih @raisa6690 handmade miniatur jakarta terbuat dari kertas, karena raisa sudah mengihasi kota hatiku.  enice #raisahandmade "
1, #klikcarihepi @eleveniaid tadinya sy tdk percaya dgn online shop tp berkat belanja di elevenia sy jd percay... url 
1," #klikcarihepi @eleveniaid setiap buka webnya elevenia sy selalu kaget. kaget krn banyak diskonnya, murah & ... url "
1," #dijaminpalingmurah @eleveniaid eleyvenia toko online yg sgt menyenangkan,aman dan barang2 berkualitas dan ... url "
1," #klikcarihepi @eleveniaid belanja di elevenia itu bikin baper, tiap buka webnya pasti rasa pengen belanja l... url "
1, @eleveniaid siap menunggu boxset #raisahandmade  enice gasabarr sampai dirumah dengan selamat!! 
1," @eleveniaid kreasi handmade untuk kak @raisa6690 Ã°Å¸ËœÅ  semoga menangÃ°Å¸â€™Âª yang lain, ikutan juga yahh enice url "
1, @eleveniaid sudah coba proses penigiriman dan upload file xls tetap eror. mohon pencerahan nya. terima kasih  enice 
1, @eleveniaid terimakasih min @raisa6690 
1," @eleveniaid okee, terimakasih admin enice "
1, dihari terakhir nyoba pemesanan #raisahandmade di @eleveniaid udh ikhlas klo gak dpt jg. tp ternyata alhamdulillah berhasil.Ã°Å¸Ëœâ€¦ 
1," nah tadi hari terakhir pre-order #raisahandmade di @eleveniaid yang udh bisa beli selamat ya!! yang belum, sabar yaa!! hihi enice"
1," @mawaddahmj_ @raisa6690 @eleveniaid hai kak, terimakasih udah bikin kreasi handmade untuk @raisa6690 , bagus sekali  enice "
1, @noviasyaharani @eleveniaid kreasi handmade masih akan berlangsung sampai 21 april. kamu boleh submit sebanyak-banyaknya ya!  enice 
1, tinggal tunggu datangnya #raisahandmade by @raisa6690 dari @eleveniaid sejak pre-order pertama. patience & it will become mine forever  enice 
1," bisa beli di @creativedisc @eleveniaid , atau di toko cd langsung yah!  eniceurl "
1," bisa beli di @creativedisc @eleveniaid , atau di toko cd langsung yah!  enice url "
1, @raisa6690 @eleveniaid wish me luck ka raisa  enice 
1," last day to preorder #raisahandmade on @eleveniaid ! grab it fast, udah tinggal sedikit bangeettt....good luck!  enice "
1," @eleveniaid untuk boxset raisa, apa sudah mulai dikirim ?  enice "
1, @eleveniaid aku belum dapet nih pas po bingung kode pembayarannya gimana enice( 
1, pelayanan nya ramah barangnya lengkap aman dan dijamin gk ngecewain deh. #klikcarihepi @eleveniaid url 
1, masih belum dapat boxset #raisahandmade usaha lg sampe nnt malam di @eleveniaid ! suksesenice 
1, @eleveniaid @eleveniacare terimakasih enice 
1, @raisa6690 @eleveniaid alhamdulillah sudah po kakÃ°Å¸Ëœâ€šÃ°Å¸Ëœâ€š 
1, murah mudah terpercaya. #klikcarihepi @eleveniaid url 
1, @eleveniaid akhirnyaaa dapet!!!!!!!!Ã°Å¸ËœÂ²Ã°Å¸ËœÂ²Ã°Å¸ËœÂ²Ã°Å¸ËœÂ² url 
1, terimakasihhh @eleveniaid vocher belanja dari #berabutan periode 30feb2016 udh masuk bbrapa hari yll heheh url 
1, thanks to @eleveniaid finally i can pre-order this #raisahandmade album @raisa6690 
1, belanja di elevenia barangnya lengkap komplit mudah dan murah. #klikcarihepi @eleveniaid url 
1," #dijaminpalingmurah @eleveniaid belanja di elevenia,banyak promo & diskon meriah,harga barang yg terjangkau... url "
1, alhamdulillah perjuangan selama 6 hari Ã°Å¸Ëœâ€šÃ°Å¸â€˜Â @eleveniaid @raisa6690 #raisahandmade url 
1, #dijaminpalingmurah @eleveniaid elevenia toko perbelanjaan online murah aman dan menyenangkan barang2 nya b... url 
1," @eleveniaid alhamdulilah sudah kaaak, thankyou "
1," @ifaaat07 @eleveniaid selamat siti, lakukan pembayaran kurang dari 2 jam ya  enice "
1, @eleveniaid oke kak alhamdulilah sudah berhasil malam ini untuk po boxset nyaa 
1," @sarasnp_ @eleveniaid di elevenia pasti bener kok. tar kl km udh di ""pembayaran"" ada keterangan ongkir nya hehe  enice "
1, kali kedua asli keren! @raisa6690 @eleveniaid 
1, @raisa6690 @eleveniaid msih smgat enice
1, mau belanja di @eleveniaid ajja semua ada dan selalu ada diskon setiap hari dari senin - minggu belanja sen... url 
1," @raisa6690 @eleveniaid aku udh berhasil tadi malem! setelah 3x nyoba, baru td malem ka berhasil nya. senang! Ã°Å¸Ëœâ€šÃ°Å¸Ëœâ€š #raisahandmade "
1, @eleveniaid #klikcarihepi semua barang dengan mudah ditemukan di elevenia. hari-hari jdi oke url 
1, mudah dan murah #klikcarihepi @eleveniaid url 
1, @raisa6690 @eleveniaid baru dapet hari ini setelah 4 hari kemaren gagal terus. alhamdulillah Ã°Å¸â„¢Â 
1, @eleveniaid wohoooo....yeay akhirnya sukses juga beli boxset nya @raisa6690 Ã°Å¸Ëœâ€ Ã°Å¸Ëœâ€šÃ°Å¸ËœÅ½ 
1, tetep semangat dong buat dapetin boxsetnya ka @raisa6690 @eleveniaid @yourraisa hihiÃ°Å¸Ëœâ€° 
1, alhamdulillah... akhirnya stlh 4 hari kehabisan trs @eleveniaid !!!! seneng. #raisahandmade by @raisa6690 Ã¢ÂÂ¤ url 
1, alhamdulillah... akhirnya stlh 4 hari staytuned @eleveniaid dn kehabisan trs skrg aku kebagian 1 !!!! seneng. #raisahandmade by @raisa6690 Ã¢ÂÂ¤ 
1," aj 100% cocok , pasuruan - gondangwetan , hadir lurd #dijaminpalingmurah @eleveniaid url "
1, belanja di elevenia lebih hemat & harga puas #klikcarihepi @eleveniaid url 
1," @eleveniaid aaaaaaa, aku udah berhasil kak Ã°Å¸ËœÂ tapi ukuran bajune malah m, padahal aku milih l -,- "
1, @raisa6690 @eleveniaid yeayy! akhirnya setelah 5 hari jadi anak warnet dapet juga enice lebih cepet lagi #raisahandmade url 
1, @eleveniaid alhamdulillah....akhirnyaaaaaaaaa......oke siap min !!!!! 
1, paling simple blanja dcne kualitasny jg bagus bnget #dijaminpalingmurah @eleveniaid url 
1, #dijaminpalingmurah @eleveniaid murah bngt belanja di#eleveniaid jg dpt keuntungan merai uang ratusan ribu url 
1," #dijaminpalingmurah @eleveniaid terpercaya,aman dan sgt menyenangkan berbelanja di elevania,toko online mur... url "
1, mau beli barang paling murah.? hanya di elevenia aja....#dijaminpalingmurah @eleveniaid url 
1, @lazadaid oh @lazadaid kenapa murah2 sekalih sih...udah cod eh discount lagi pulaaaa...#sambillirikkalender 
1, beli cd musik bisa lebih mudah di @lazadaid dan bisa bayar di depan pintu rumah kamu url 
1, beli cd musik bisa lebih mudah di @lazadaid dan bisa bayar di depan pintu rumah kamu url 
1," min, untuk free ongkir ((daerah pekanbaru)) ini lagi promo atau seterusnya min? @lazadaid "
1," seru pake ini Ã°Å¸Ëœâ€¦ , thanks @lazadaid url "
1," yuk ikutan, ada hadiah notebook/laptop menanti check this out! url #kuisflipitcerdas @lazadaid @flipitid "
1, beli cd musik bisa lebih mudah di @lazadaid dan bisa bayar di depan pintu rumah kamu url 
1," haha lawak banget kiriman barang hari ini dari @lazadaid, di boxnya selain barang pesenan, dikasih susu bear brand Ã°Å¸Ëœâ€š url "
1, beli cd musik bisa lebih mudah di @lazadaid dan bisa bayar di depan pintu rumah kamu url 
1, @lazadaid sudah follow dong minÃ°Å¸ËœÂÃ°Å¸ËœÂ 
1," selalu bersyukur maka indah semua yg didapat,semoga sehat sllu,banyak berkat&pekerjaan lancar @lazadaid "
1," @flipitid @lazadaid bismillah,semoga aku udh ikutanÃ°Å¸ËœÅ¾Ã°Å¸ËœÂ­Ã°Å¸â„¢ÂÃ°Å¸ÂÂ¼ "
1," aww thanks @lazadaid paketan nya dah sampe ... lebih cepat dr tgl nya nih ,, dan ga bosen2 blanja di lazada ! Ã°Å¸â€™â€¢ url "
1, nikmati promo spesial jum'at di @lazadaid .diskon 50%+rp300ribu dgn mandiri kartu kredit lho url url 
1," ini kesan rahayu, pemenang mobil toyota yaris dari asra life di kejutan raksasa @lazadaid #ayolovelife url "
1," bersama tim @lazadaid, bpk diego miftah dari astra life indonesia menyerahkan simbol hadiah kpd rahayu. #ayolovelife url "
1," pemenang kejutan raksasa sampai! sebelum acara dimulai, rahayu berfoto bersama maskot @lazadaid. #ayolovelife url "
1, beli cd musik bisa lebih mudah di @lazadaid dan bisa bayar di depan pintu rumah kamu url 
1, beli cd musik bisa lebih mudah di @lazadaid dan bisa bayar di depan pintu rumah kamu url 
1," @lazadaid @lazadaidcare belanja di lazada makin nikmat. info lewat email kurir dlm perjalanan menuju ke rmh antar brg, sgt membantu.thx "
1," selfie keren dan terang dengan #flash2 harga istimewa hanya 1,499jt eksklusif di @lazadaid url "
1, tks @lazadaid barang sdah sya terima hari ini.... url 
1, beli cd musik bisa lebih mudah di @lazadaid dan bisa bayar di depan pintu rumah kamu url 
1, beli cd musik bisa lebih mudah di @lazadaid dan bisa bayar di depan pintu rumah kamu url 
1, hasil sebuah penelitian barang yang dijual toko online lebih murah url @bukalapak @tokopedia @lazadaid @bliblidotcom 
1," pagi,selalu bersyukur maka indah semua yg kan kamu dapat.sehat sllu&banyak berkatnya @lazadaid "
1, @lazadaid  enice url 
1, beli cd musik bisa lebih mudah di @lazadaid dan bisa bayar di depan pintu rumah kamu url 
1, beli cd musik bisa lebih mudah di @lazadaid dan bisa bayar di depan pintu rumah kamu url 
1," @sobathape @masread_one knp @lazadaid skrg jd makin ky gitu ya? dulu wkt zaman fs reno dual sim - opo, kyk nya olshop paling oke.. "
1, beli cd musik bisa lebih mudah di @lazadaid dan bisa bayar di depan pintu rumah kamu url 
1, beli cd musik bisa lebih mudah di @lazadaid dan bisa bayar di depan pintu rumah kamu url 
1, thx @lazadaid lumayan nunggu seminggu demi barang kerenÃ°Å¸Ëœâ€š url 
1," tuhan menyiapkan banyak kejutan indah untuk hari ini,semoga hari ini kerjaan lancar&banyak berkat @lazadaid "
1, @diajenglrst @seehandy @dewo2002 @lazadaid bagus dong...msh ada. met jln2 ke kantor pos....hehe 
1, dengan basis pengguna yang besar @lazadaid dan @gojekindonesia bekerja sama untuk manjakan konsumen. selengkapnya url 
1, @fery2328 @lazadaid aku belanja di @lazadamy puas. 
1," beli tas di @lazadaid @lazadaidcare pesen barang minggu siang, eh hr senin barang udah nyampe.. kilat bgt... puuuuaasss... "
1, @lazadaidcare @lazadaid @firstlogistics_ alhamdulillah paket sudah kuterima....terima kasih atas segala perhatiannya Ã°Å¸ËœÆ’ best regarts 
1, beli cd musik bisa lebih mudah di @lazadaid dan bisa bayar di depan pintu rumah kamu url 
1, beli cd musik bisa lebih mudah di @lazadaid dan bisa bayar di depan pintu rumah kamu url 
1," thx a lot @lazadaid selalu puas belanja di sini. cuma tiduran dan klik2, tau2 kiriman dateng. love it so much still. Ã°Å¸â€™Å¾ "
1, @lazadaid barang sudah datang dalam kondisi baik dan cepat. thnksÃ°Å¸â€˜Â url 
1, @stellafreshener @sukamart @bilnaid @lazadaid waduh mimin promonya bikin ngiler hihi.oke sipp makasih infonya min enice 
1," pastinya! misalnya nih, kamu bisa dapatkan promo seru tiap belanja produk stella di @sukamart @bilnaid & @lazadaid url "
1, penawaran terbaik produk bermutu #bigappsale hanya di @lazadaid url 
1," apa sih yang gak ada di @lazadaid? brandnya lengkap, produknya terjamin aman dan utuh! praktis bayar lagi di atm bca #tipsprima "
1," kl sampai ga tgg jawab nih @telkomselpoin @mataharimallcom , mending beli harga normal di @zaloraid atau @lazadaid , jauh lebih murah!!! "
1, .@mataharimallcom's shipping system is always faster than @lazadaid's as always.. good job matahari mall!! 
1, driver go-jek kami siap mengantar barang belanjaan anda dari app @lazadaid! info url #bigappsale url 
1, driver go-jek kami siap mengantar barang belanjaan anda dari app @lazadaid! info url #bigappsale url 
1, driver go-jek kami siap mengantar barang belanjaan anda dari app @lazadaid! info url #bigappsale url 
